date,snow_depth_water_equivalent
1950-08-07,-7.345364920210326e-25
1950-08-08,-7.345364920210326e-25
1950-08-09,-7.345364920210326e-25
1950-08-10,-7.345364920210326e-25
1950-08-11,-7.345364920210326e-25
1950-08-12,-7.345364920210326e-25
1950-08-13,-7.345364920210326e-25
1950-08-14,-7.345364920210326e-25
1950-08-15,-7.345364920210326e-25
1950-08-16,-7.345364920210326e-25
1950-08-17,-7.345364920210326e-25
1950-08-18,-7.345364920210326e-25
1950-08-19,-7.345364920210326e-25
1950-08-20,-7.345364920210326e-25
1950-08-21,-7.345364920210326e-25
1950-08-22,-7.345364920210326e-25
1950-08-23,-7.345364920210326e-25
1950-08-24,-7.345364920210326e-25
1950-08-25,-7.345364920210326e-25
1950-08-26,-7.345364920210326e-25
1950-08-27,-7.345364920210326e-25
1950-08-28,-7.345364920210326e-25
1950-08-29,-7.345364920210326e-25
1950-08-30,-7.345364920210326e-25
1950-08-31,-7.345364920210326e-25
1950-09-01,-7.345364920210326e-25
1950-09-02,-7.345364920210326e-25
1950-09-03,-7.345364920210326e-25
1950-09-04,-7.345364920210326e-25
1950-09-05,-7.345364920210326e-25
1950-09-06,-7.345364920210326e-25
1950-09-07,-7.345364920210326e-25
1950-09-08,-7.345364920210326e-25
1950-09-09,1.7587260355884125e-07
1950-09-10,3.5907006954471247e-07
1950-09-11,4.982045030032174e-07
1950-09-12,4.2837161768852863e-07
1950-09-13,3.2388795830193165e-07
1950-09-14,2.4794469552220764e-07
1950-09-15,1.8957351203634272e-07
1950-09-16,1.477496861576541e-07
1950-09-17,2.863527824452865e-07
1950-09-18,3.6722989038311354e-07
1950-09-19,2.9691500634913313e-06
1950-09-20,4.4966685244400245e-06
1950-09-21,0.00047860317114847725
1950-09-22,0.0007993221966106695
1950-09-23,0.0010025333120958697
1950-09-24,0.0006770634491782933
1950-09-25,0.00045531105744690717
1950-09-26,0.00030989432099593454
1950-09-27,0.00019465115980447692
1950-09-28,0.00011244415288061067
1950-09-29,6.650257778562434e-05
1950-09-30,0.00026458332926480887
1950-10-01,0.0003917018762252698
1950-10-02,0.0004882237137749257
1950-10-03,0.0003322336332921731
1950-10-04,0.00023297669970279516
1950-10-05,0.00015174845380033143
1950-10-06,9.433644776585678e-05
1950-10-07,5.8936450330363236e-05
1950-10-08,3.713716636300657e-05
1950-10-09,2.307058405397957e-05
1950-10-10,1.3758065176025317e-05
1950-10-11,8.101980992086145e-06
1950-10-12,4.81311776234974e-06
1950-10-13,2.7807530837619213e-06
1950-10-14,9.753149203227913e-06
1950-10-15,1.3463362809466318e-05
1950-10-16,1.5677900232353326e-05
1950-10-17,8.97166608283946e-06
1950-10-18,5.491066039728156e-06
1950-10-19,3.4093629095593077e-06
1950-10-20,2.153889080097402e-06
1950-10-21,1.3706980902311419e-06
1950-10-22,9.261206888309981e-07
1950-10-23,6.54151962654335e-07
1950-10-24,4.868566591395805e-07
1950-10-25,3.832079581643549e-07
1950-10-26,3.112497241661755e-07
1950-10-27,2.721205367969124e-07
1950-10-28,2.180759559881532e-07
1950-10-29,1.709387584007383e-07
1950-10-30,1.1651465104135581e-07
1950-10-31,1.0057453591517685e-07
1950-11-01,1.2067805730169351e-06
1950-11-02,2.617708477614148e-06
1950-11-03,3.924114770169702e-06
1950-11-04,3.83469831484285e-06
1950-11-05,3.2945561279957566e-06
1950-11-06,2.708263512592869e-06
1950-11-07,2.2693031041419503e-06
1950-11-08,0.0001233499621707367
1950-11-09,0.00025473066820000753
1950-11-10,0.00037753206269447323
1950-11-11,0.0003664394504361304
1950-11-12,0.00033399566120875194
1950-11-13,0.0009012785886966483
1950-11-14,0.0055551998784533355
1950-11-15,0.010132095533660568
1950-11-16,0.013738710840049668
1950-11-17,0.012715641839684067
1950-11-18,0.0138888391709107
1950-11-19,0.0149501618667986
1950-11-20,0.015792254238741966
1950-11-21,0.0135103984077961
1950-11-22,0.011305931228545367
1950-11-23,0.009528451419795065
1950-11-24,0.008384568909101867
1950-11-25,0.007265551991236466
1950-11-26,0.006129867102226099
1950-11-27,0.005076007226666399
1950-11-28,0.004153859269956699
1950-11-29,0.0034328213697479657
1950-11-30,0.004367772123305766
1950-12-01,0.006145834239642665
1950-12-02,0.007975096840723265
1950-12-03,0.010111885327360666
1950-12-04,0.011696258763225498
1950-12-05,0.013122527055093598
1950-12-06,0.013059125892374365
1950-12-07,0.012924687796358567
1950-12-08,0.012670779220619864
1950-12-09,0.011714526021302131
1950-12-10,0.010345669773421199
1950-12-11,0.008900526487610966
1950-12-12,0.007686207037145099
1950-12-13,0.0066847384108816655
1950-12-14,0.006217405546322499
1950-12-15,0.005975141224683466
1950-12-16,0.005812263989744532
1950-12-17,0.005427648215793299
1950-12-18,0.004880777023203665
1950-12-19,0.004377941802898299
1950-12-20,0.0038802077989598988
1950-12-21,0.0034493423123071985
1950-12-22,0.0029871192034623983
1950-12-23,0.0025426888306479653
1950-12-24,0.002146947729249732
1950-12-25,0.0018048838269592322
1950-12-26,0.0015368835442538655
1950-12-27,0.0013394424847757655
1950-12-28,0.0012065503901639654
1950-12-29,0.001109822621507932
1950-12-30,0.0031214845442384654
1950-12-31,0.008103542971557865
1951-01-01,0.013218150970777165
1951-01-02,0.01622281568667493
1951-01-03,0.016226487112667696
1951-01-04,0.01600039305105513
1951-01-05,0.01589337745619133
1951-01-06,0.015719131503428466
1951-01-07,0.015386620891659632
1951-01-08,0.014602763984507666
1951-01-09,0.013702298265777102
1951-01-10,0.014511161873728431
1951-01-11,0.0161219247015218
1951-01-12,0.018237468809961497
1951-01-13,0.018757105936331498
1951-01-14,0.01864703742989453
1951-01-15,0.0179492097036051
1951-01-16,0.017636099805956366
1951-01-17,0.01745819373709193
1951-01-18,0.018237158926532934
1951-01-19,0.0192353299984086
1951-01-20,0.02004581464016293
1951-01-21,0.0198538591056369
1951-01-22,0.0188427372215584
1951-01-23,0.0177608940564155
1951-01-24,0.016689402250224934
1951-01-25,0.015416446630835532
1951-01-26,0.013889992552098065
1951-01-27,0.014013727354191133
1951-01-28,0.019233743273805767
1951-01-29,0.0358274278273365
1951-01-30,0.054727877260430935
1951-01-31,0.06925252469927211
1951-02-01,0.07297472584137524
1951-02-02,0.07306549352508028
1951-02-03,0.07296769837595327
1951-02-04,0.07290690638236423
1951-02-05,0.07285970204653004
1951-02-06,0.07281990113511883
1951-02-07,0.07268554015889817
1951-02-08,0.0724831450254968
1951-02-09,0.07222097108258596
1951-02-10,0.07176879662231667
1951-02-11,0.07138465358663688
1951-02-12,0.07462303511696383
1951-02-13,0.07811417502986517
1951-02-14,0.08153477769412647
1951-02-15,0.08136623511455575
1951-02-16,0.08112116798934034
1951-02-17,0.08087819835555964
1951-02-18,0.08135965366873606
1951-02-19,0.08206027273690003
1951-02-20,0.0827790530993277
1951-02-21,0.0827022003011694
1951-02-22,0.0834643880260556
1951-02-23,0.08668298738012643
1951-02-24,0.09271886829964031
1951-02-25,0.09805040718529183
1951-02-26,0.1019915029221528
1951-02-27,0.10444438635866489
1951-02-28,0.10655798163621981
1951-03-01,0.10920794284939572
1951-03-02,0.1125508480412077
1951-03-03,0.11613870779066014
1951-03-04,0.11874845683745462
1951-03-05,0.11952127734023044
1951-03-06,0.12000669043218205
1951-03-07,0.1197969261456052
1951-03-08,0.11935387649038191
1951-03-09,0.11861024097210655
1951-03-10,0.11792588393348903
1951-03-11,0.1176576706225308
1951-03-12,0.11764991697100691
1951-03-13,0.11769320079757317
1951-03-14,0.11713210665773564
1951-03-15,0.11625345916134729
1951-03-16,0.114959824734226
1951-03-17,0.11402121902612773
1951-03-18,0.11346715011250551
1951-03-19,0.11315171868889923
1951-03-20,0.11247808839894523
1951-03-21,0.11117145943816242
1951-03-22,0.109457157478709
1951-03-23,0.10765271784962456
1951-03-24,0.10608601520790943
1951-03-25,0.1042127866571931
1951-03-26,0.1017421525361924
1951-03-27,0.10011175554749767
1951-03-28,0.10009454413228487
1951-03-29,0.10091255034507744
1951-03-30,0.10228038760212264
1951-03-31,0.10368313568483223
1951-04-01,0.10542716459270039
1951-04-02,0.10577952501235661
1951-04-03,0.1046775992756928
1951-04-04,0.10504369768357058
1951-04-05,0.1082884062630703
1951-04-06,0.11416627915943173
1951-04-07,0.11815653512220557
1951-04-08,0.1194902145342628
1951-04-09,0.11830545879784227
1951-04-10,0.11745864010585867
1951-04-11,0.11669212820726531
1951-04-12,0.1162290378802523
1951-04-13,0.11502286272798894
1951-04-14,0.11271914313151477
1951-04-15,0.1093075655706746
1951-04-16,0.10531896719011064
1951-04-17,0.10119581385730593
1951-04-18,0.09725340947494578
1951-04-19,0.09439378944562142
1951-04-20,0.09218273774638597
1951-04-21,0.08990007542152006
1951-04-22,0.08636174252062838
1951-04-23,0.0822856001169277
1951-04-24,0.07862899839327765
1951-04-25,0.075453843519362
1951-04-26,0.07335378508095676
1951-04-27,0.07146791598099274
1951-04-28,0.0720363698617473
1951-04-29,0.07620819079500214
1951-04-30,0.0825433238074112
1951-05-01,0.08767586713078597
1951-05-02,0.08925774130840959
1951-05-03,0.0881417565420151
1951-05-04,0.08485264517781992
1951-05-05,0.0797375632258442
1951-05-06,0.07441892194277311
1951-05-07,0.07013707573115537
1951-05-08,0.0671355863241434
1951-05-09,0.06489632904662403
1951-05-10,0.0627232408189576
1951-05-11,0.06026169465097486
1951-05-12,0.05775799803656397
1951-05-13,0.05676518644887293
1951-05-14,0.056915170293976136
1951-05-15,0.057353959194378835
1951-05-16,0.0568040309154239
1951-05-17,0.0558608119861975
1951-05-18,0.05433146466270666
1951-05-19,0.0519979122678628
1951-05-20,0.048645269487436194
1951-05-21,0.0451826819262281
1951-05-22,0.04204039951677874
1951-05-23,0.0395752889492905
1951-05-24,0.0374036099416592
1951-05-25,0.03485192591428223
1951-05-26,0.03175372141480103
1951-05-27,0.028279954177943867
1951-05-28,0.025048317783237867
1951-05-29,0.02215810142402923
1951-05-30,0.0197278441080277
1951-05-31,0.01768140248605603
1951-06-01,0.016373664776408236
1951-06-02,0.015797021206075734
1951-06-03,0.015625434709711034
1951-06-04,0.015213707152994799
1951-06-05,0.0144513440109369
1951-06-06,0.013534461795353834
1951-06-07,0.0126314233420419
1951-06-08,0.011748040454928799
1951-06-09,0.010783248857038399
1951-06-10,0.009854812676722067
1951-06-11,0.009025055183342567
1951-06-12,0.0081779174233879
1951-06-13,0.007216196764581867
1951-06-14,0.0061281478089991
1951-06-15,0.0050245797091400994
1951-06-16,0.003934646973523334
1951-06-17,0.0028705068622869
1951-06-18,0.0019711557371302336
1951-06-19,0.0013033101529081775
1951-06-20,0.0008750589969468496
1951-06-21,0.0005987365698973795
1951-06-22,0.00041599537073066774
1951-06-23,0.000293156213344415
1951-06-24,0.0002123408543763743
1951-06-25,0.00015182394163125042
1951-06-26,0.0001052293531532616
1951-06-27,7.140549152985155e-05
1951-06-28,4.690872260393972e-05
1951-06-29,2.9396912126319503e-05
1951-06-30,1.7621873177300975e-05
1951-07-01,1.0315303930011157e-05
1951-07-02,6.070109698014138e-06
1951-07-03,3.5418176757268428e-06
1951-07-04,2.065079867251548e-06
1951-07-05,1.173875621077894e-06
1951-07-06,6.295206895188822e-07
1951-07-07,3.3056762559290193e-07
1951-07-08,1.565926547871772e-07
1951-07-09,7.385586675129588e-08
1951-07-10,3.499234796746907e-08
1951-07-11,1.8748611600791453e-08
1951-07-12,1.0209264211767007e-08
1951-07-13,5.009750468227676e-09
1951-07-14,3.3398336454851175e-09
1951-07-15,1.6699168227425585e-09
1951-07-16,8.349584113712789e-10
1951-07-17,-7.279190337099731e-25
1951-07-18,-7.279190337099731e-25
1951-07-19,-7.279190337099731e-25
1951-07-20,-7.30124853146993e-25
1951-07-21,-7.323306725840127e-25
1951-07-22,-7.345364920210326e-25
1951-07-23,-7.345364920210326e-25
1951-07-24,-7.345364920210326e-25
1951-07-25,-7.345364920210326e-25
1951-07-26,-7.345364920210326e-25
1951-07-27,-7.345364920210326e-25
1951-07-28,-7.345364920210326e-25
1951-07-29,-7.345364920210326e-25
1951-07-30,-7.345364920210326e-25
1951-07-31,-7.345364920210326e-25
1951-08-01,-7.345364920210326e-25
1951-08-02,-7.345364920210326e-25
1951-08-03,-7.345364920210326e-25
1951-08-04,-7.345364920210326e-25
1951-08-05,-7.345364920210326e-25
1951-08-06,-7.345364920210326e-25
1951-08-07,-7.345364920210326e-25
1951-08-08,-7.345364920210326e-25
1951-08-09,-7.345364920210326e-25
1951-08-10,-7.345364920210326e-25
1951-08-11,-7.345364920210326e-25
1951-08-12,-7.345364920210326e-25
1951-08-13,-7.345364920210326e-25
1951-08-14,-7.345364920210326e-25
1951-08-15,-7.345364920210326e-25
1951-08-16,-7.345364920210326e-25
1951-08-17,-7.345364920210326e-25
1951-08-18,-7.345364920210326e-25
1951-08-19,-7.345364920210326e-25
1951-08-20,-7.345364920210326e-25
1951-08-21,-7.345364920210326e-25
1951-08-22,-7.345364920210326e-25
1951-08-23,-7.345364920210326e-25
1951-08-24,-7.345364920210326e-25
1951-08-25,-7.345364920210326e-25
1951-08-26,-7.345364920210326e-25
1951-08-27,-7.345364920210326e-25
1951-08-28,-7.345364920210326e-25
1951-08-29,-7.345364920210326e-25
1951-08-30,-7.345364920210326e-25
1951-08-31,-7.345364920210326e-25
1951-09-01,-7.345364920210326e-25
1951-09-02,-7.345364920210326e-25
1951-09-03,-7.345364920210326e-25
1951-09-04,-7.345364920210326e-25
1951-09-05,-7.345364920210326e-25
1951-09-06,-7.345364920210326e-25
1951-09-07,-7.345364920210326e-25
1951-09-08,-7.345364920210326e-25
1951-09-09,-7.345364920210326e-25
1951-09-10,-7.345364920210326e-25
1951-09-11,-7.345364920210326e-25
1951-09-12,-7.345364920210326e-25
1951-09-13,-7.345364920210326e-25
1951-09-14,-7.345364920210326e-25
1951-09-15,-7.345364920210326e-25
1951-09-16,-7.345364920210326e-25
1951-09-17,-7.345364920210326e-25
1951-09-18,-7.345364920210326e-25
1951-09-19,-7.345364920210326e-25
1951-09-20,3.14058220640788e-07
1951-09-21,5.952114893425351e-07
1951-09-22,8.258877268113822e-07
1951-09-23,6.777205614480425e-07
1951-09-24,5.024172477151362e-07
1951-09-25,3.421811380419752e-07
1951-09-26,2.2228870070007197e-07
1951-09-27,1.4607976933491156e-07
1951-09-28,9.719674961462939e-08
1951-09-29,6.653100432426603e-08
1951-09-30,4.4973896248862094e-08
1951-10-01,2.8806065192309137e-08
1951-10-02,0.00010115699531241841
1951-10-03,0.00018407219877974776
1951-10-04,0.0002836833444988224
1951-10-05,0.0003136815405392944
1951-10-06,0.0003405666700482787
1951-10-07,0.0003246511861952352
1951-10-08,0.00025377266728092413
1951-10-09,0.0001837215541996269
1951-10-10,0.00012709767300017664
1951-10-11,8.273971039032112e-05
1951-10-12,5.4199199925483104e-05
1951-10-13,3.697385608827336e-05
1951-10-14,2.9174889094204867e-05
1951-10-15,2.4770711190151744e-05
1951-10-16,2.0899009036623122e-05
1951-10-17,1.776643484043339e-05
1951-10-18,0.00018368591665652334
1951-10-19,0.00032583200715218945
1951-10-20,0.0005652986108706432
1951-10-21,0.0007193403538531161
1951-10-22,0.0008977934343349553
1951-10-23,0.0009344565720362333
1951-10-24,0.0008522118401732351
1951-10-25,0.0019755949832876017
1951-10-26,0.003270120576702418
1951-10-27,0.004513464016505933
1951-10-28,0.0044156611629899666
1951-10-29,0.0039670651826612
1951-10-30,0.003926776465774467
1951-10-31,0.0048813255908799
1951-11-01,0.0059616826818612
1951-11-02,0.006534487872471333
1951-11-03,0.005899354896132467
1951-11-04,0.0052799197072172
1951-11-05,0.004804545130482199
1951-11-06,0.004461175429141633
1951-11-07,0.003953586373121133
1951-11-08,0.003304381121574966
1951-11-09,0.002727739069348667
1951-11-10,0.0028396667624992003
1951-11-11,0.0059188267335281005
1951-11-12,0.012303248707256001
1951-11-13,0.01868721433825943
1951-11-14,0.022794007647762335
1951-11-15,0.02351832568209017
1951-11-16,0.0236643013852449
1951-11-17,0.023049129759646667
1951-11-18,0.022151774868240933
1951-11-19,0.0206975260193808
1951-11-20,0.019012483090057868
1951-11-21,0.017903500588522366
1951-11-22,0.018045510353081034
1951-11-23,0.0232653530947306
1951-11-24,0.028699800832299633
1951-11-25,0.03345836153913933
1951-11-26,0.0334878033492566
1951-11-27,0.03298952073968923
1951-11-28,0.0322203262335781
1951-11-29,0.0311646756378946
1951-11-30,0.029958648007601466
1951-12-01,0.029422151628704967
1951-12-02,0.02939684088918593
1951-12-03,0.03133204901002083
1951-12-04,0.0405641493240157
1951-12-05,0.05108589751824413
1951-12-06,0.06031330415148214
1951-12-07,0.06285797190947043
1951-12-08,0.0642994769019558
1951-12-09,0.06544041701920733
1951-12-10,0.0656523777397906
1951-12-11,0.06554859863349256
1951-12-12,0.06610522665669295
1951-12-13,0.06802273878281523
1951-12-14,0.06993717769269382
1951-12-15,0.07118865962394366
1951-12-16,0.07122948328350347
1951-12-17,0.0713186727440004
1951-12-18,0.07558425722969289
1951-12-19,0.08388700454108312
1951-12-20,0.09219406418495213
1951-12-21,0.0963688180993902
1951-12-22,0.0964057893746979
1951-12-23,0.09651196860690207
1951-12-24,0.0967713347364861
1951-12-25,0.09706274751871492
1951-12-26,0.09726781660642869
1951-12-27,0.09744980387610258
1951-12-28,0.10440522415248572
1951-12-29,0.12457538964223876
1951-12-30,0.15284532879765952
1951-12-31,0.17523932263411676
1952-01-01,0.18489709916823768
1952-01-02,0.1874443748049659
1952-01-03,0.18923090996540348
1952-01-04,0.19052379327152844
1952-01-05,0.19066922109015463
1952-01-06,0.1980755821378016
1952-01-07,0.20651593192372872
1952-01-08,0.21518763931114104
1952-01-09,0.2163825558841855
1952-01-10,0.21651646624853263
1952-01-11,0.21649707893169978
1952-01-12,0.22201668161072197
1952-01-13,0.23241774787647795
1952-01-14,0.24267879859993546
1952-01-15,0.24768449731861406
1952-01-16,0.2502488393534601
1952-01-17,0.26025991749513017
1952-01-18,0.27423674196469805
1952-01-19,0.2859589363199555
1952-01-20,0.29305635322927864
1952-01-21,0.2959434995602666
1952-01-22,0.29871993826210635
1952-01-23,0.29887212723237405
1952-01-24,0.30501032813040946
1952-01-25,0.31314619799701715
1952-01-26,0.32114368880186
1952-01-27,0.32310678479930327
1952-01-28,0.32300756593222696
1952-01-29,0.32289183572461305
1952-01-30,0.3227867540831933
1952-01-31,0.3227135818576176
1952-02-01,0.32381143144117513
1952-02-02,0.32503487414062815
1952-02-03,0.32625358661091747
1952-02-04,0.32631065928226294
1952-02-05,0.3262660786134732
1952-02-06,0.3261956768558118
1952-02-07,0.32610499008716737
1952-02-08,0.32595966921912306
1952-02-09,0.3257988623394705
1952-02-10,0.32717783407055245
1952-02-11,0.330104397611609
1952-02-12,0.33407868283146397
1952-02-13,0.33673326701960044
1952-02-14,0.33787255297038105
1952-02-15,0.3380250550880057
1952-02-16,0.33866743979200525
1952-02-17,0.34388816736185496
1952-02-18,0.3492029128428366
1952-02-19,0.35377843639570544
1952-02-20,0.3547170264673098
1952-02-21,0.3555224111830874
1952-02-22,0.35701294440215126
1952-02-23,0.3585944579536466
1952-02-24,0.36086447487132495
1952-02-25,0.3624310506752669
1952-02-26,0.3629263885762806
1952-02-27,0.3626564886872841
1952-02-28,0.36251566608177566
1952-02-29,0.36763037059459686
1952-03-01,0.3782578875251123
1952-03-02,0.38899012129612714
1952-03-03,0.3945163291413784
1952-03-04,0.39478616413133477
1952-03-05,0.3949113820093297
1952-03-06,0.3949894002955722
1952-03-07,0.3948477855042947
1952-03-08,0.39530007871842177
1952-03-09,0.39609103986921695
1952-03-10,0.4015649726382491
1952-03-11,0.40911491294455216
1952-03-12,0.4164795570409971
1952-03-13,0.4225882958621974
1952-03-14,0.4259526041502106
1952-03-15,0.42914814047280575
1952-03-16,0.4302814149127878
1952-03-17,0.4315756656910273
1952-03-18,0.43367827268817266
1952-03-19,0.4383288108023518
1952-03-20,0.44430421154729066
1952-03-21,0.4498798844541801
1952-03-22,0.4517086681686591
1952-03-23,0.4520901424115877
1952-03-24,0.45222158262738005
1952-03-25,0.45270932225503974
1952-03-26,0.4535902699479934
1952-03-27,0.4543051297252478
1952-03-28,0.45444698790690213
1952-03-29,0.45442716090856033
1952-03-30,0.45591046680352076
1952-03-31,0.4575178943519873
1952-04-01,0.45875162077876136
1952-04-02,0.4582971919307814
1952-04-03,0.4575823242593747
1952-04-04,0.45667882384634534
1952-04-05,0.45542703730708595
1952-04-06,0.4531316819444504
1952-04-07,0.44909981514609815
1952-04-08,0.44523541090861146
1952-04-09,0.4421942539937708
1952-04-10,0.44334279625554723
1952-04-11,0.4449775968149036
1952-04-12,0.4471471797733011
1952-04-13,0.44675655909231327
1952-04-14,0.44511626435479945
1952-04-15,0.4425497963260748
1952-04-16,0.43951813091483344
1952-04-17,0.4358648408260062
1952-04-18,0.43080271527631325
1952-04-19,0.42384221503705
1952-04-20,0.42082874283825517
1952-04-21,0.4196635727971954
1952-04-22,0.41976976178323194
1952-04-23,0.41469192041860437
1952-04-24,0.407186731985518
1952-04-25,0.3978899037219356
1952-04-26,0.38792381226655914
1952-04-27,0.3784495237639513
1952-04-28,0.3715549304355525
1952-04-29,0.36798812146780424
1952-04-30,0.36526872397455895
1952-05-01,0.36006490750056247
1952-05-02,0.3508491163533117
1952-05-03,0.3377797952012552
1952-05-04,0.3231051907118853
1952-05-05,0.30835789903187144
1952-05-06,0.29456859984545153
1952-05-07,0.2819835765086251
1952-05-08,0.2712125735311743
1952-05-09,0.26335336068222315
1952-05-10,0.25760302612713976
1952-05-11,0.2522770325798247
1952-05-12,0.24546747608421648
1952-05-13,0.23697512239379068
1952-05-14,0.22741687047333534
1952-05-15,0.21808707816552989
1952-05-16,0.21215259486116153
1952-05-17,0.20935056191346943
1952-05-18,0.20847096396874035
1952-05-19,0.20601698108176378
1952-05-20,0.20202032341694465
1952-05-21,0.19747570596353073
1952-05-22,0.19418850323835865
1952-05-23,0.1917484253312858
1952-05-24,0.18909565774698392
1952-05-25,0.18460869109771014
1952-05-26,0.17873808389558646
1952-05-27,0.1726323583254349
1952-05-28,0.16657557054068478
1952-05-29,0.16056505839029953
1952-05-30,0.15470790923761357
1952-05-31,0.14941485127003018
1952-06-01,0.14432058312338053
1952-06-02,0.13963742963602044
1952-06-03,0.13518239540189972
1952-06-04,0.13103022176116488
1952-06-05,0.12573097022389654
1952-06-06,0.11885250555941425
1952-06-07,0.11146402267922417
1952-06-08,0.10465262950282687
1952-06-09,0.09821177891430982
1952-06-10,0.09155470130930128
1952-06-11,0.08465690542201032
1952-06-12,0.07850587284515635
1952-06-13,0.07322339406631358
1952-06-14,0.06838388425534946
1952-06-15,0.06369678316052575
1952-06-16,0.05972116318374485
1952-06-17,0.056434957360963246
1952-06-18,0.05344637944720345
1952-06-19,0.04990987005752955
1952-06-20,0.04624232275020688
1952-06-21,0.04311289088204572
1952-06-22,0.04076252458809818
1952-06-23,0.03875794774292002
1952-06-24,0.036540688393564585
1952-06-25,0.033967508475744784
1952-06-26,0.031206224534740017
1952-06-27,0.028540593808868486
1952-06-28,0.02618985766629735
1952-06-29,0.023832012611906483
1952-06-30,0.021318743502930487
1952-07-01,0.01864761207104485
1952-07-02,0.01605258671882915
1952-07-03,0.013441836480994118
1952-07-04,0.010773106655168152
1952-07-05,0.008182965543990386
1952-07-06,0.005909167593051452
1952-07-07,0.0041485154602186524
1952-07-08,0.002853680249043819
1952-07-09,0.0019519244436623853
1952-07-10,0.0012950501750130857
1952-07-11,0.0008565283474440915
1952-07-12,0.0005732321200269262
1952-07-13,0.00039955754448601984
1952-07-14,0.0002911652929651737
1952-07-15,0.00021266823397896042
1952-07-16,0.00015488653113152368
1952-07-17,0.0001101438424573013
1952-07-18,7.652909996328472e-05
1952-07-19,5.065825516084119e-05
1952-07-20,3.201925082786976e-05
1952-07-21,1.9665547747115872e-05
1952-07-22,1.2031219370707764e-05
1952-07-23,7.135478678287332e-06
1952-07-24,4.108450815825946e-06
1952-07-25,2.2201544158547353e-06
1952-07-26,1.138124220027682e-06
1952-07-27,5.377891222517323e-07
1952-07-28,2.423656552465487e-07
1952-07-29,1.1450316034155598e-07
1952-07-30,5.298190648551763e-08
1952-07-31,2.6073474046325033e-08
1952-08-01,1.2524376189072909e-08
1952-08-02,6.679667309473953e-09
1952-08-03,3.3398336639888347e-09
1952-08-04,1.6699168412462755e-09
1952-08-05,8.34958429874996e-10
1952-08-06,-7.345364920210326e-25
1952-08-07,-7.345364920210326e-25
1952-08-08,-7.345364920210326e-25
1952-08-09,-7.345364920210326e-25
1952-08-10,-7.345364920210326e-25
1952-08-11,-7.345364920210326e-25
1952-08-12,-7.345364920210326e-25
1952-08-13,-7.345364920210326e-25
1952-08-14,-7.345364920210326e-25
1952-08-15,-7.345364920210326e-25
1952-08-16,-7.345364920210326e-25
1952-08-17,-7.345364920210326e-25
1952-08-18,-7.345364920210326e-25
1952-08-19,-7.345364920210326e-25
1952-08-20,-7.345364920210326e-25
1952-08-21,-7.345364920210326e-25
1952-08-22,-7.345364920210326e-25
1952-08-23,-7.345364920210326e-25
1952-08-24,-7.345364920210326e-25
1952-08-25,-7.345364920210326e-25
1952-08-26,-7.345364920210326e-25
1952-08-27,-7.345364920210326e-25
1952-08-28,-7.345364920210326e-25
1952-08-29,-7.345364920210326e-25
1952-08-30,-7.345364920210326e-25
1952-08-31,-7.345364920210326e-25
1952-09-01,-7.345364920210326e-25
1952-09-02,-7.345364920210326e-25
1952-09-03,-7.345364920210326e-25
1952-09-04,-7.345364920210326e-25
1952-09-05,-7.345364920210326e-25
1952-09-06,-7.345364920210326e-25
1952-09-07,-7.345364920210326e-25
1952-09-08,-7.345364920210326e-25
1952-09-09,-7.345364920210326e-25
1952-09-10,-7.345364920210326e-25
1952-09-11,3.14630546679313e-05
1952-09-12,4.598256396247217e-05
1952-09-13,5.394537256844475e-05
1952-09-14,2.6910443929929406e-05
1952-09-15,1.446648943543729e-05
1952-09-16,7.340688684209356e-06
1952-09-17,3.2873830762074795e-06
1952-09-18,1.4069808284892341e-06
1952-09-19,6.550248737392725e-07
1952-09-20,0.00015096279588790464
1952-09-21,0.00039182465306441486
1952-09-22,0.0005831063002471479
1952-09-23,0.0005278152024355215
1952-09-24,0.00033720683535359424
1952-09-25,0.00017174426555179967
1952-09-26,8.849018282741881e-05
1952-09-27,4.373087089027913e-05
1952-09-28,2.0787048704207753e-05
1952-09-29,1.0503055714623015e-05
1952-09-30,5.821292091444002e-06
1952-10-01,3.402341668391281e-06
1952-10-02,1.8813510641133076e-06
1952-10-03,1.09315032377882e-06
1952-10-04,6.985565690957658e-07
1952-10-05,4.69056863933851e-07
1952-10-06,3.3121282074746525e-07
1952-10-07,2.4039211718330746e-07
1952-10-08,1.7621417747290598e-07
1952-10-09,1.1461701830674298e-07
1952-10-10,6.804911054526299e-08
1952-10-11,3.575140108721941e-08
1952-10-12,2.1215534198346678e-08
1952-10-13,1.6395547005430657e-08
1952-10-14,1.3662955840942832e-08
1952-10-15,1.1993039018200274e-08
1952-10-16,1.013335892014606e-08
1952-10-17,8.273678822091849e-09
1952-10-18,6.413998724037635e-09
1952-10-19,5.579040294162639e-09
1952-10-20,5.579040294162639e-09
1952-10-21,4.554318625983423e-09
1952-10-22,3.529596939300489e-09
1952-10-23,1.6699168412462755e-09
1952-10-24,8.34958429874996e-10
1952-10-25,-7.345364920210326e-25
1952-10-26,-7.345364920210326e-25
1952-10-27,-7.345364920210326e-25
1952-10-28,-7.345364920210326e-25
1952-10-29,-7.345364920210326e-25
1952-10-30,-7.345364920210326e-25
1952-10-31,-7.345364920210326e-25
1952-11-01,8.34958429874996e-10
1952-11-02,0.0004765752469305299
1952-11-03,0.0009484588625475633
1952-11-04,0.0013271347803129518
